year,month,taxa,species_portuguese,species_english,species_sci,production_kg
2018,3,Teleósteos,Roncador,Barred grunt,Conodon nobilis,1008
2018,3,Teleósteos,Sardinha-cascuda,Blackbill sprat,Harengula clupeola,552
2018,3,Teleósteos,Sardinha-lage,Atlantic thread herring,Opisthonema oglinum,456558
2018,3,Teleósteos,Sardinha-verdadeira,Brazilian sardinella,Sardinella brasiliensis,852425.56
2018,3,Teleósteos,Sarrão,Sarrão,NA,100
2018,3,Teleósteos,Tira-vira,Brazilian flathead,Percophis brasiliensis,3726
2018,3,Teleósteos,Trilha,Argentine goatfish,Mullus argentinae,11550
2018,3,Teleósteos,Xarelete,Black jack,Caranx latus,17080
2018,3,Teleósteos,Xaréu,Black cavalli,Caranx hippos,10000
2018,3,,,#N/A,#N/A,0
2018,4,Crustáceos,Camarão-cristalino,Shrimp,NA,51405
2018,4,Crustáceos,Pitú,Pitú,NA,23280
2018,4,Crustáceos,Sapateira,Edible crab,Cancer pagurus,4033
2018,4,Elasmobrânquios,Cação-anequim,Shark,NA,14297
2018,4,Elasmobrânquios,Cação-azul,Blue dog,Prionace glauca,107072
2018,4,Elasmobrânquios,Cação-bagre,Cação-bagre,NA,1073
2018,4,Elasmobrânquios,Cação-martelo,Shark,NA,80
2018,4,Elasmobrânquios,Emplastro,Emplastro,NA,62302
2018,4,Elasmobrânquios,Moka,Moka,NA,60
2018,4,Elasmobrânquios,Raia,Ray,NA,88
2018,4,Moluscos,Lula,Squid,Loligo sanpaulensis,1800
2018,4,Moluscos,Polvo,Octopus,Octopus spp.,958
2018,4,Não Cadastrado,Mistura,Other fish,NA,267897.1
2018,4,Teleósteos,Abrótea,Brazilian codling,Urophycis brasiliensis,126816
2018,4,Teleósteos,Abrótea-de-fundo,Brazilian codling,NA,140120
2018,4,Teleósteos,Agulhão-branco,Agulhão-branco,Tetrapturus albidus,185
2018,4,Teleósteos,Albacora-bandolim,Albacore,Thunnus obesus,9351
2018,4,Teleósteos,Albacora-branca,Albacora-branca,Thunnus alalunga,2832
2018,4,Teleósteos,Albacora-lage,Albacore,Thunnus albacares,37751.5
2018,4,Teleósteos,Albacorinha,Albacore,Thunnus atlanticus,729
2018,4,Teleósteos,Atum,Blow goat,Auxis rochei,25000
2018,4,Teleósteos,Batata,Atlantic goldeneye tilefish,Caulolatilus chrysops,13476
2018,4,Teleósteos,Betara,Carolina Whiting,Menticirrhus spp.,11159
2018,4,Teleósteos,Bonito-cachorro,Bonito,Auxis thazard,1806
2018,4,Teleósteos,Bonito-listrado,Skipjack tuna,Katsuwonus pelamis,767323.5
2018,4,Teleósteos,Cabra,East Atlantic Red Gurnard,Prionotus spp.,313682
2018,4,Teleósteos,Cangoá,Cangoá,NA,59
2018,4,Teleósteos,Carapau,Jack mackerel,Trachurus lathami,24640
2018,4,Teleósteos,Castanha,Argentine croaker,Umbrina canosai,194112
2018,4,Teleósteos,Cavala,Chub mackerel,Scomberomorus cavalla,30
2018,4,Teleósteos,Cavalinha,American mackerel,Scomber japonicus,14175
2018,4,Teleósteos,Cherne,Grouper,NA,500
2018,4,Teleósteos,Congro,Argentine Conger,Conger spp.,623
2018,4,Teleósteos,Congro-rosa,Australian Rockling,Genypterus brasiliensis,13450
2018,4,Teleósteos,Corcoroca,Grey Grunt,Haemulon spp.,1400
2018,4,Teleósteos,Corvina,Croaker,Micropogonias furnieri,568025
2018,4,Teleósteos,Dourado,Common dolphifish,Coryphaena hippurus,6500
2018,4,Teleósteos,Enchova,Ancho,Pomatomus saltatrix,125
2018,4,Teleósteos,Enguia,Common Eel,Conger orbignyanus,156
2018,4,Teleósteos,Espada,Broadbill,Xiphias gladius,4336
2018,4,Teleósteos,Ferrinho,Ferrinho,NA,120
2018,4,Teleósteos,Galo,American John Dory,Zenopsis conchifer,24777
2018,4,Teleósteos,Goete,Jamaica weakfish,Cynoscion jamaicensis,42512
2018,4,Teleósteos,Gordinho,Angelfish,Pomacanthus arcuatus,8664
2018,4,Teleósteos,Guaivira,Jack,Oligoplites spp.,457
2018,4,Teleósteos,Linguado,Flatfish,Paralichthys spp.,35181
2018,4,Teleósteos,Linguado-areia,Flatfish,NA,52831
2018,4,Teleósteos,Mangangá,Mangangá,NA,180
2018,4,Teleósteos,Maria-luiza,Maria-luiza,NA,39
2018,4,Teleósteos,Maria-mole,Maria-mole,Cynoscion guatucupa,173806
2018,4,Teleósteos,Meca,Meca,NA,79228
2018,4,Teleósteos,Merluza,Hake,Merluccius hubbsi,61256
2018,4,Teleósteos,Miracéu,Stargazer,NA,776
2018,4,Teleósteos,Namorado,Namorado,Pseudopercis spp.,820
2018,4,Teleósteos,Olho-de-cão,Olho-de-cão,Priacanthus spp.,6403
2018,4,Teleósteos,Palombeta,Leerfish,Chloroscombrus chrysurus,223116
2018,4,Teleósteos,Pampo,Pampo,Trachinotus spp.,210
2018,4,Teleósteos,Pargo-rosa,Common sea bream,Pagrus pagrus,140
2018,4,Teleósteos,Paru,Paru,NA,160
2018,4,Teleósteos,Peixe-porco,Angular roughshark,Oxynotus centrina,267678
2018,4,Teleósteos,Peixe-sapo,Anglerfish,Lophius gastrophysus,77421
2018,4,Teleósteos,Pescada,Weakfish,Cynoscion spp.,26597
2018,4,Teleósteos,Pescada-amarela,Acoupa weakfish,Cynoscion acoupa,72300
2018,4,Teleósteos,Pescada-bicuda,Pescada-bicuda,NA,40
2018,4,Teleósteos,Pescada-branca,Weakfish,Cynoscion leiarchus,250
2018,4,Teleósteos,Pescada-cambucu,Weakfish,NA,467
2018,4,Teleósteos,Prego,Prego,NA,2524
2018,4,Teleósteos,Roncador,Barred grunt,Conodon nobilis,4280
2018,4,Teleósteos,Sardinha-lage,Atlantic thread herring,Opisthonema oglinum,1005600
2018,4,Teleósteos,Sardinha-verdadeira,Brazilian sardinella,Sardinella brasiliensis,1224278.9
2018,4,Teleósteos,Sarrão,Sarrão,NA,2040
2018,4,Teleósteos,Tira-vira,Brazilian flathead,Percophis brasiliensis,4792
2018,4,Teleósteos,Trilha,Argentine goatfish,Mullus argentinae,10569
2018,4,Teleósteos,Xarelete,Black jack,Caranx latus,4300
2018,4,Teleósteos,Xaréu,Black cavalli,Caranx hippos,9000
2018,4,,,#N/A,#N/A,0
2018,5,Crustáceos,Camarão-cristalino,Shrimp,NA,66724
2018,5,Crustáceos,Pitú,Pitú,NA,29125
2018,5,Crustáceos,Sapateira,Edible crab,Cancer pagurus,770
2018,5,Elasmobrânquios,Cação-anequim,Shark,NA,7762
2018,5,Elasmobrânquios,Cação-azul,Blue dog,Prionace glauca,118480
2018,5,Elasmobrânquios,Cação-bagre,Cação-bagre,NA,200
2018,5,Elasmobrânquios,Emplastro,Emplastro,NA,42640
2018,5,Elasmobrânquios,Raia,Ray,NA,277
2018,5,Moluscos,Lula,Squid,Loligo sanpaulensis,2200
2018,5,Moluscos,Polvo,Octopus,Octopus spp.,722
2018,5,Não Cadastrado,Mistura,Other fish,NA,92488.07
2018,5,Não Cadastrado,Residuo,Residuo,NA,1481.23
2018,5,Teleósteos,Abrótea,Brazilian codling,Urophycis brasiliensis,102615
2018,5,Teleósteos,Abrótea-de-fundo,Brazilian codling,NA,157640
2018,5,Teleósteos,Albacora-bandolim,Albacore,Thunnus obesus,7043
2018,5,Teleósteos,Albacora-branca,Albacora-branca,Thunnus alalunga,2098
2018,5,Teleósteos,Albacora-lage,Albacore,Thunnus albacares,38768
2018,5,Teleósteos,Albacorinha,Albacore,Thunnus atlanticus,7
2018,5,Teleósteos,Atum,Blow goat,Auxis rochei,8700
2018,5,Teleósteos,Bagre,Couma sea catfish,Sciades couma,2000
2018,5,Teleósteos,Batata,Atlantic goldeneye tilefish,Caulolatilus chrysops,2480
2018,5,Teleósteos,Betara,Carolina Whiting,Menticirrhus spp.,6517
2018,5,Teleósteos,Bonito-cachorro,Bonito,Auxis thazard,1252
2018,5,Teleósteos,Bonito-listrado,Skipjack tuna,Katsuwonus pelamis,940972
2018,5,Teleósteos,Bonito-pintado,Atlantic black skipjack,Euthynnus alletteratus,20000
2018,5,Teleósteos,Cabra,East Atlantic Red Gurnard,Prionotus spp.,277713
2018,5,Teleósteos,Castanha,Argentine croaker,Umbrina canosai,297249
2018,5,Teleósteos,Cavala,Chub mackerel,Scomberomorus cavalla,96
2018,5,Teleósteos,Cavalinha,American mackerel,Scomber japonicus,31945
2018,5,Teleósteos,Cherne,Grouper,NA,100
2018,5,Teleósteos,Cioba,Dog Snapper,Lutjanus analis,20
2018,5,Teleósteos,Congro,Argentine Conger,Conger spp.,1545
2018,5,Teleósteos,Congro-rosa,Australian Rockling,Genypterus brasiliensis,24550
2018,5,Teleósteos,Corcoroca,Grey Grunt,Haemulon spp.,286
2018,5,Teleósteos,Corvina,Croaker,Micropogonias furnieri,532440
2018,5,Teleósteos,Dourado,Common dolphifish,Coryphaena hippurus,1107
2018,5,Teleósteos,Enchova,Ancho,Pomatomus saltatrix,116
2018,5,Teleósteos,Enguia,Common Eel,Conger orbignyanus,140
2018,5,Teleósteos,Espada,Broadbill,Xiphias gladius,2840
2018,5,Teleósteos,Galo,American John Dory,Zenopsis conchifer,5217
2018,5,Teleósteos,Galo-de-profundidade,American John Dory,Zenopsis conchifer,1000
2018,5,Teleósteos,Goete,Jamaica weakfish,Cynoscion jamaicensis,14705
2018,5,Teleósteos,Gordinho,Angelfish,Pomacanthus arcuatus,7538
2018,5,Teleósteos,Guaivira,Jack,Oligoplites spp.,739
2018,5,Teleósteos,Linguado,Flatfish,Paralichthys spp.,14668
2018,5,Teleósteos,Linguado-areia,Flatfish,NA,43823
2018,5,Teleósteos,Linguado-vermelho,Linguado-vermelho,NA,1850
2018,5,Teleósteos,Mangangá,Mangangá,NA,80
2018,5,Teleósteos,Maria-luiza,Maria-luiza,NA,300
2018,5,Teleósteos,Maria-mole,Maria-mole,Cynoscion guatucupa,116792
2018,5,Teleósteos,Meca,Meca,NA,49062
2018,5,Teleósteos,Merluza,Hake,Merluccius hubbsi,42273
2018,5,Teleósteos,Miracéu,Stargazer,NA,511
2018,5,Teleósteos,Namorado,Namorado,Pseudopercis spp.,400
2018,5,Teleósteos,Olho-de-boi,Amberjack,NA,120
2018,5,Teleósteos,Olho-de-cão,Olho-de-cão,Priacanthus spp.,1589
2018,5,Teleósteos,Palombeta,Leerfish,Chloroscombrus chrysurus,123383
2018,5,Teleósteos,Pampo,Pampo,Trachinotus spp.,65
2018,5,Teleósteos,Pargo-rosa,Common sea bream,Pagrus pagrus,173
2018,5,Teleósteos,Paru,Paru,NA,4480
2018,5,Teleósteos,Peixe-porco,Angular roughshark,Oxynotus centrina,20878
2018,5,Teleósteos,Peixe-sapo,Anglerfish,Lophius gastrophysus,36016
2018,5,Teleósteos,Pescada,Weakfish,Cynoscion spp.,159
2018,5,Teleósteos,Pescada-amarela,Acoupa weakfish,Cynoscion acoupa,42500
2018,5,Teleósteos,Pescada-branca,Weakfish,Cynoscion leiarchus,500
2018,5,Teleósteos,Pescada-cambucu,Weakfish,NA,724
2018,5,Teleósteos,Prego,Prego,NA,1985
2018,5,Teleósteos,Roncador,Barred grunt,Conodon nobilis,2000
2018,5,Teleósteos,Sardinha-lage,Atlantic thread herring,Opisthonema oglinum,3036732.2
2018,5,Teleósteos,Sardinha-verdadeira,Brazilian sardinella,Sardinella brasiliensis,436825
2018,5,Teleósteos,Sororoca,Sororoca,Scomberomorus,120
2018,5,Teleósteos,Tira-vira,Brazilian flathead,Percophis brasiliensis,4786
2018,5,Teleósteos,Trilha,Argentine goatfish,Mullus argentinae,7662
2018,5,Teleósteos,Xarelete,Black jack,Caranx latus,1840
2018,5,Teleósteos,Xaréu,Black cavalli,Caranx hippos,40
2018,5,,,#N/A,#N/A,0
2018,6,Crustáceos,Camarão-branco,Camarão-branco,Litopenaeus schimitti,1430
2018,6,Crustáceos,Camarão-cristalino,Shrimp,NA,1650
2018,6,Crustáceos,Camarão-rosa,Shrimp,Farfantepenaeus paulensis,34431
2018,6,Crustáceos,Camarão-sete-barbas,Shrimp,Xiphopenaeus kroyeri,82954
2018,6,Crustáceos,Pitú,Pitú,NA,1272
2018,6,Crustáceos,Sapateira,Edible crab,Cancer pagurus,1150
2018,6,Elasmobrânquios,Cação-anequim,Shark,NA,21780
2018,6,Elasmobrânquios,Cação-azul,Blue dog,Prionace glauca,202960
2018,6,Elasmobrânquios,Cação-bagre,Cação-bagre,NA,2200
2018,6,Elasmobrânquios,Cação-cola-fina,Cação-cola-fina,NA,950
2018,6,Elasmobrânquios,Emplastro,Emplastro,NA,49340
2018,6,Moluscos,Lula,Squid,Loligo sanpaulensis,2100
2018,6,Moluscos,Polvo,Octopus,Octopus spp.,1510
2018,6,Não Cadastrado,Mistura,Other fish,NA,62389
2018,6,Teleósteos,Abrótea,Brazilian codling,Urophycis brasiliensis,22695
2018,6,Teleósteos,Abrótea-de-fundo,Brazilian codling,NA,85000
2018,6,Teleósteos,Agulhão,Atlantic saury,Scomberesox saurus,73
2018,6,Teleósteos,Agulhão-branco,Agulhão-branco,Tetrapturus albidus,251
2018,6,Teleósteos,Albacora-bandolim,Albacore,Thunnus obesus,6785
2018,6,Teleósteos,Albacora-branca,Albacora-branca,Thunnus alalunga,3782
2018,6,Teleósteos,Albacora-lage,Albacore,Thunnus albacares,48152.5
2018,6,Teleósteos,Albacorinha,Albacore,Thunnus atlanticus,45176
2018,6,Teleósteos,Atum,Blow goat,Auxis rochei,3000
2018,6,Teleósteos,Bagre,Couma sea catfish,Sciades couma,550
2018,6,Teleósteos,Batata,Atlantic goldeneye tilefish,Caulolatilus chrysops,5100
2018,6,Teleósteos,Betara,Carolina Whiting,Menticirrhus spp.,5635
2018,6,Teleósteos,Bonito-cachorro,Bonito,Auxis thazard,8051.5
2018,6,Teleósteos,Bonito-listrado,Skipjack tuna,Katsuwonus pelamis,650936
2018,6,Teleósteos,Bonito-pintado,Atlantic black skipjack,Euthynnus alletteratus,18
2018,6,Teleósteos,Cabra,East Atlantic Red Gurnard,Prionotus spp.,238552
2018,6,Teleósteos,Carapeba,Broad shad,Diapterus auratus,67
2018,6,Teleósteos,Castanha,Argentine croaker,Umbrina canosai,288801
2018,6,Teleósteos,Cavala,Chub mackerel,Scomberomorus cavalla,50
2018,6,Teleósteos,Cavalinha,American mackerel,Scomber japonicus,70
2018,6,Teleósteos,Cherne-galha-amarela,Grouper,Hyporthodus flavolimbatus,200
2018,6,Teleósteos,Cherne-verdadeiro,Cherne-verdadeiro,NA,500
2018,6,Teleósteos,Congro,Argentine Conger,Conger spp.,3040
2018,6,Teleósteos,Congro-rosa,Australian Rockling,Genypterus brasiliensis,6998
2018,6,Teleósteos,Corcoroca,Grey Grunt,Haemulon spp.,766
2018,6,Teleósteos,Corvina,Croaker,Micropogonias furnieri,184938
2018,6,Teleósteos,Dourado,Common dolphifish,Coryphaena hippurus,7283
2018,6,Teleósteos,Enchova,Ancho,Pomatomus saltatrix,663
2018,6,Teleósteos,Enguia,Common Eel,Conger orbignyanus,700
2018,6,Teleósteos,Espada,Broadbill,Xiphias gladius,1798
2018,6,Teleósteos,Galo,American John Dory,Zenopsis conchifer,463
2018,6,Teleósteos,Galo-de-profundidade,American John Dory,Zenopsis conchifer,1500
2018,6,Teleósteos,Goete,Jamaica weakfish,Cynoscion jamaicensis,10499
2018,6,Teleósteos,Gordinho,Angelfish,Pomacanthus arcuatus,11937
2018,6,Teleósteos,Guaivira,Jack,Oligoplites spp.,823
2018,6,Teleósteos,Linguado,Flatfish,Paralichthys spp.,20112
2018,6,Teleósteos,Linguado-areia,Flatfish,NA,27030
2018,6,Teleósteos,Linguado-vermelho,Linguado-vermelho,NA,7
2018,6,Teleósteos,Mangangá,Mangangá,NA,368
2018,6,Teleósteos,Maria-luiza,Maria-luiza,NA,185
2018,6,Teleósteos,Maria-mole,Maria-mole,Cynoscion guatucupa,117834
2018,6,Teleósteos,Meca,Meca,NA,124810
2018,6,Teleósteos,Merluza,Hake,Merluccius hubbsi,45440
2018,6,Teleósteos,Miracéu,Stargazer,NA,53
2018,6,Teleósteos,Namorado,Namorado,Pseudopercis spp.,1044
2018,6,Teleósteos,Olho-de-boi,Amberjack,NA,160
2018,6,Teleósteos,Olho-de-cão,Olho-de-cão,Priacanthus spp.,1815
2018,6,Teleósteos,Palombeta,Leerfish,Chloroscombrus chrysurus,486668
2018,6,Teleósteos,Pampo,Pampo,Trachinotus spp.,529
2018,6,Teleósteos,Paru,Paru,NA,38
2018,6,Teleósteos,Peixe-lua,Ocean sunfish,Mola mola,673
2018,6,Teleósteos,Peixe-porco,Angular roughshark,Oxynotus centrina,59808
2018,6,Teleósteos,Peixe-sapo,Anglerfish,Lophius gastrophysus,11500
2018,6,Teleósteos,Pescada,Weakfish,Cynoscion spp.,859
2018,6,Teleósteos,Pescada-amarela,Acoupa weakfish,Cynoscion acoupa,28000
2018,6,Teleósteos,Pescada-cambucu,Weakfish,NA,711
2018,6,Teleósteos,Pescadinha-real,Bangamary,Macrodon ancylodon,320
2018,6,Teleósteos,Prego,Prego,NA,579
2018,6,Teleósteos,Sardinha-lage,Atlantic thread herring,Opisthonema oglinum,133380
2018,6,Teleósteos,Sardinha-verdadeira,Brazilian sardinella,Sardinella brasiliensis,55075
2018,6,Teleósteos,Serrinha,Atlantic spanish mackerel,Scomberomorus maculatus,20
2018,6,Teleósteos,Tainha,Mullet,Mugil spp.,3101558
2018,6,Teleósteos,Tira-vira,Brazilian flathead,Percophis brasiliensis,6855
2018,6,Teleósteos,Trilha,Argentine goatfish,Mullus argentinae,15278
2018,7,Crustáceos,Camarão-branco,Camarão-branco,Litopenaeus schimitti,643
2018,7,Crustáceos,Camarão-rosa,Shrimp,Farfantepenaeus paulensis,175835
2018,7,Crustáceos,Camarão-sete-barbas,Shrimp,Xiphopenaeus kroyeri,35212
2018,7,Crustáceos,Pitú,Pitú,NA,1130
2018,7,Crustáceos,Sapateira,Edible crab,Cancer pagurus,1000
2018,7,Elasmobrânquios,Cação-anequim,Shark,NA,20334
2018,7,Elasmobrânquios,Cação-azul,Blue dog,Prionace glauca,144248
2018,7,Elasmobrânquios,Caçonete,Shark,NA,200
2018,7,Elasmobrânquios,Emplastro,Emplastro,NA,25162
2018,7,Elasmobrânquios,Machote,Spinner Shark,NA,15
2018,7,Elasmobrânquios,Raia,Ray,NA,6650
2018,7,Moluscos,Lula,Squid,Loligo sanpaulensis,1880
2018,7,Moluscos,Polvo,Octopus,Octopus spp.,2360
2018,7,Não Cadastrado,Mistura,Other fish,NA,119700
2018,7,Teleósteos,Abrótea,Brazilian codling,Urophycis brasiliensis,71736
2018,7,Teleósteos,Abrótea-de-fundo,Brazilian codling,NA,70360
2018,7,Teleósteos,Agulhão-azul,Agulhão-azul,NA,1600
2018,7,Teleósteos,Agulhão-branco,Agulhão-branco,Tetrapturus albidus,165
2018,7,Teleósteos,Albacora-bandolim,Albacore,Thunnus obesus,15030
2018,7,Teleósteos,Albacora-branca,Albacora-branca,Thunnus alalunga,6613
2018,7,Teleósteos,Albacora-lage,Albacore,Thunnus albacares,45845.5
2018,7,Teleósteos,Albacorinha,Albacore,Thunnus atlanticus,31279
2018,7,Teleósteos,Atum,Blow goat,Auxis rochei,3532
2018,7,Teleósteos,Batata,Atlantic goldeneye tilefish,Caulolatilus chrysops,2620
2018,7,Teleósteos,Betara,Carolina Whiting,Menticirrhus spp.,14383
2018,7,Teleósteos,Bonito-cachorro,Bonito,Auxis thazard,7749.5
2018,7,Teleósteos,Bonito-listrado,Skipjack tuna,Katsuwonus pelamis,291755.5
2018,7,Teleósteos,Bonito-pintado,Atlantic black skipjack,Euthynnus alletteratus,1217
2018,7,Teleósteos,Cabra,East Atlantic Red Gurnard,Prionotus spp.,300902
2018,7,Teleósteos,Carapau,Jack mackerel,Trachurus lathami,700
2018,7,Teleósteos,Castanha,Argentine croaker,Umbrina canosai,399576
2018,7,Teleósteos,Cherne-galha-amarela,Grouper,Hyporthodus flavolimbatus,1000
2018,7,Teleósteos,Cherne-verdadeiro,Cherne-verdadeiro,NA,500
2018,7,Teleósteos,Cioba,Dog Snapper,Lutjanus analis,40
2018,7,Teleósteos,Congro,Argentine Conger,Conger spp.,160
2018,7,Teleósteos,Congro-rosa,Australian Rockling,Genypterus brasiliensis,2315
2018,7,Teleósteos,Corcoroca,Grey Grunt,Haemulon spp.,2179
2018,7,Teleósteos,Corvina,Croaker,Micropogonias furnieri,1551810
2018,7,Teleósteos,Dourado,Common dolphifish,Coryphaena hippurus,8849
2018,7,Teleósteos,Enchova,Ancho,Pomatomus saltatrix,657
2018,7,Teleósteos,Enguia,Common Eel,Conger orbignyanus,855
2018,7,Teleósteos,Espada,Broadbill,Xiphias gladius,35384
2018,7,Teleósteos,Galo,American John Dory,Zenopsis conchifer,6020
2018,7,Teleósteos,Galo-de-profundidade,American John Dory,Zenopsis conchifer,2500
2018,7,Teleósteos,Goete,Jamaica weakfish,Cynoscion jamaicensis,12543
2018,7,Teleósteos,Gordinho,Angelfish,Pomacanthus arcuatus,14526
2018,7,Teleósteos,Guaivira,Jack,Oligoplites spp.,1486
2018,7,Teleósteos,Linguado,Flatfish,Paralichthys spp.,36704
2018,7,Teleósteos,Linguado-areia,Flatfish,NA,7220
2018,7,Teleósteos,Linguado-vermelho,Linguado-vermelho,NA,500
2018,7,Teleósteos,Mangangá,Mangangá,NA,1159
2018,7,Teleósteos,Maria-luiza,Maria-luiza,NA,560
2018,7,Teleósteos,Maria-mole,Maria-mole,Cynoscion guatucupa,135232
2018,7,Teleósteos,Marimbá,Porgy,NA,39
2018,7,Teleósteos,Meca,Meca,NA,97144
2018,7,Teleósteos,Merluza,Hake,Merluccius hubbsi,56584
2018,7,Teleósteos,Miracéu,Stargazer,NA,672
2018,7,Teleósteos,Namorado,Namorado,Pseudopercis spp.,1000
2018,7,Teleósteos,Olho-de-boi,Amberjack,NA,60
2018,7,Teleósteos,Olho-de-cão,Olho-de-cão,Priacanthus spp.,114
2018,7,Teleósteos,Palombeta,Leerfish,Chloroscombrus chrysurus,619740
2018,7,Teleósteos,Pampo,Pampo,Trachinotus spp.,1723
2018,7,Teleósteos,Pargo-rosa,Common sea bream,Pagrus pagrus,40
2018,7,Teleósteos,Peixe-lua,Ocean sunfish,Mola mola,78
2018,7,Teleósteos,Peixe-porco,Angular roughshark,Oxynotus centrina,45347
2018,7,Teleósteos,Peixe-sapo,Anglerfish,Lophius gastrophysus,32540
2018,7,Teleósteos,Pescada,Weakfish,Cynoscion spp.,2894
2018,7,Teleósteos,Pescada-amarela,Acoupa weakfish,Cynoscion acoupa,53600
2018,7,Teleósteos,Pescada-branca,Weakfish,Cynoscion leiarchus,1500
2018,7,Teleósteos,Pescada-cambucu,Weakfish,NA,38
2018,7,Teleósteos,Pescadinha-real,Bangamary,Macrodon ancylodon,24040
2018,7,Teleósteos,Prego,Prego,NA,323
2018,7,Teleósteos,Sardinha-lage,Atlantic thread herring,Opisthonema oglinum,1067528
2018,7,Teleósteos,Tira-vira,Brazilian flathead,Percophis brasiliensis,3511
2018,7,Teleósteos,Trilha,Argentine goatfish,Mullus argentinae,2374
2018,7,Teleósteos,Xarelete,Black jack,Caranx latus,1160
2018,8,Crustáceos,Camarão-rosa,Shrimp,Farfantepenaeus paulensis,37083
2018,8,Crustáceos,Pitú,Pitú,NA,198
2018,8,Crustáceos,Sapateira,Edible crab,Cancer pagurus,60
2018,8,Elasmobrânquios,Cação-anequim,Shark,NA,7069
2018,8,Elasmobrânquios,Cação-azul,Blue dog,Prionace glauca,68168
2018,8,Elasmobrânquios,Emplastro,Emplastro,NA,5250
2018,8,Moluscos,Lula,Squid,Loligo sanpaulensis,270
2018,8,Moluscos,Polvo,Octopus,Octopus spp.,1050
2018,8,Não Cadastrado,Mistura,Other fish,NA,40462
2018,8,Teleósteos,Abrótea,Brazilian codling,Urophycis brasiliensis,35300
2018,8,Teleósteos,Agulhão-branco,Agulhão-branco,Tetrapturus albidus,98
2018,8,Teleósteos,Albacora-bandolim,Albacore,Thunnus obesus,3429
2018,8,Teleósteos,Albacora-branca,Albacora-branca,Thunnus alalunga,2395
2018,8,Teleósteos,Albacora-lage,Albacore,Thunnus albacares,10062
2018,8,Teleósteos,Atum,Blow goat,Auxis rochei,19000
2018,8,Teleósteos,Batata,Atlantic goldeneye tilefish,Caulolatilus chrysops,8200
2018,8,Teleósteos,Betara,Carolina Whiting,Menticirrhus spp.,3800
2018,8,Teleósteos,Bonito-listrado,Skipjack tuna,Katsuwonus pelamis,23559
2018,8,Teleósteos,Cabra,East Atlantic Red Gurnard,Prionotus spp.,52310
2018,8,Teleósteos,Cascudo,Atlantic searobin,Prionotus punctatus,2000
2018,8,Teleósteos,Castanha,Argentine croaker,Umbrina canosai,73500
2018,8,Teleósteos,Cavalinha,American mackerel,Scomber japonicus,154
2018,8,Teleósteos,Cherne-galha-amarela,Grouper,Hyporthodus flavolimbatus,1200
2018,8,Teleósteos,Cherne-verdadeiro,Cherne-verdadeiro,NA,700
2018,8,Teleósteos,Congro-rosa,Australian Rockling,Genypterus brasiliensis,655
2018,8,Teleósteos,Corvina,Croaker,Micropogonias furnieri,528472
2018,8,Teleósteos,Dourado,Common dolphifish,Coryphaena hippurus,1250
2018,8,Teleósteos,Enchova,Ancho,Pomatomus saltatrix,500
2018,8,Teleósteos,Espada,Broadbill,Xiphias gladius,3200
2018,8,Teleósteos,Goete,Jamaica weakfish,Cynoscion jamaicensis,3650
2018,8,Teleósteos,Gordinho,Angelfish,Pomacanthus arcuatus,3245
2018,8,Teleósteos,Guaivira,Jack,Oligoplites spp.,530
2018,8,Teleósteos,Linguado,Flatfish,Paralichthys spp.,19700
